_id,id_pdc,statut_pdc,url_description_pdc,last_updated,coordonneesxy,adresse_station,code_insee_commune,arrondissement,id_pdc_local,id_station_local,id_station_itinerance,nom_station,implantation_station,nbre_pdc,date_maj,condition_acces,gratuit,paiement_acte,paiement_cb,paiement_autre,reservation,observations,siren_amenageur,contact_amenageur,nom_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,tarification,id_pdc_itinerance,date_mise_en_service,accessibilite_pmr,restriction_gabarit,station_deux_roues,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,prise_type_3,num_pdl,horaires,raccordement
664870e5c7ace53b266c3102,,En service,,,"{'lon': 2.336666, 'lat': 48.88109}",35 Rue Victor Massé 75009 Paris,75109,09e Arrondissement,FR*V75*EPX09*04*3,FR*V75*PPX09*04,FRV75PPX0904,Paris | Rue Victor Massé 35,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX09043,2021-07-21,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7114471703073,24/7,Direct
664870e5c7ace53b266c3103,,En service,,,"{'lon': 2.4056437, 'lat': 48.86143}",142 Rue de Bagnolet 75020 Paris,75120,20e Arrondissement,FR*V75*EPX20*07*2,FR*V75*PPX20*07,FRV75PPX2007,Paris | Rue de Bagnolet 142,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX20072,2021-07-21,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7224601919011,24/7,Direct
664870e5c7ace53b266c3104,,En service,,,"{'lon': 2.3329713, 'lat': 48.86486}",12 Rue des Pyramides 75001 Paris,75101,Paris centre,FR*V75*EPX01*04*1,FR*V75*PPX01*04,FRV75PPX0104,Paris | Rue des Pyramides 12,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX01041,2021-09-21,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7165557087450,24/7,Direct
664870e5c7ace53b266c3105,,En service,,,"{'lon': 2.344388, 'lat': 48.86502}",36 Rue Etienne Marcel 75002 Paris,75102,Paris centre,FR*V75*EPX02*05*4,FR*V75*PPX02*05,FRV75PPX0205,Paris | Rue Etienne Marcel  36,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX02054,2021-08-11,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7192185162798,24/7,Direct
664870e5c7ace53b266c3106,,En service,,,"{'lon': 2.335097, 'lat': 48.86818}",19 Rue Dalayrac 75002 Paris,75102,Paris centre,FR*V75*EPX02*08*4,FR*V75*PPX02*08,FRV75PPX0208,Paris | Rue Dalayrac 19,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX02084,2021-08-17,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7167727854489,24/7,Direct
664870e5c7ace53b266c3107,,En service,,,"{'lon': 2.3564553, 'lat': 48.851254}",36 Quai de Béthune 75004 Paris,75104,Paris centre,FR*V75*EPX04*05*4,FR*V75*PPX04*05,FRV75PPX0405,Paris | Quai de Béthune 36,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX04054,2021-08-11,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7368885579580,24/7,Direct
664870e5c7ace53b266c3108,,En service,,,"{'lon': 2.301121, 'lat': 48.87057}",44 Avenue George V 75008 Paris,75108,08e Arrondissement,FR*V75*EPX08*14*1,FR*V75*PPX08*14,FRV75PPX0814,Paris | Avenue George V 44,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX08141,2021-09-21,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7407814660788,24/7,Direct
664870e5c7ace53b266c3109,,En service,,,"{'lon': 2.367915, 'lat': 48.84837}",20 Boulevard de la Bastille 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*07*2,FR*V75*PPX12*07,FRV75PPX1207,Paris | Boulevard de la Bastille 20,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12072,2021-09-01,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7299710457112,24/7,Direct
664870e5c7ace53b266c310a,,En service,,,"{'lon': 2.364206, 'lat': 48.87119}",31 Rue Beaurepaire 75010 Paris,75110,10e Arrondissement,FR*V75*EPX10*05*2,FR*V75*PPX10*05,FRV75PPX1005,Paris | Rue Beaurepaire 31,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX10052,2021-08-17,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7172214106361,24/7,Direct
664870e5c7ace53b266c310b,,En service,,,"{'lon': 2.3466527, 'lat': 48.87359}",13 Rue du conservatoire 75009 Paris,75109,09e Arrondissement,FR*V75*EPX09*06*3,FR*V75*PPX09*06,FRV75PPX0906,Paris | Rue du conservatoire 13,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX09063,2021-08-17,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7125036102430,24/7,Direct
664870e5c7ace53b266c310c,,En service,,,"{'lon': 2.3923485, 'lat': 48.85366}",65 Avenue Philippe Auguste 75011 Paris,75111,11e Arrondissement,FR*V75*EPX11*13*1,FR*V75*PPX11*13,FRV75PPX1113,Paris | Avenue Philippe Auguste 65,Voirie,4,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX11131,2021-08-25,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7218668489208,24/7,Direct
664870e5c7ace53b266c310d,,En service,,,"{'lon': 2.3753989, 'lat': 48.82315}",12 Rue Darmesteter 75013 Paris,75113,13e Arrondissement,FR*V75*EPX13*06*6,FR*V75*PPX13*06,FRV75PPX1306,Paris | Rue Darmesteter 12,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX13066,2021-09-14,Non accessible,aucune restriction,True,3,True,True,False,False,False,False,7387409457898,24/7,Direct
664870e5c7ace53b266c310e,,En service,,,"{'lon': 2.3202972, 'lat': 48.831856}",41 Rue Didot 75014 Paris,75114,14e Arrondissement,FR*V75*EPX14*07*1,FR*V75*PPX14*07,FRV75PPX1407,Paris | Rue Didot 41,Voirie,4,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX14071,2021-09-01,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7338060687955,24/7,Direct
664870e5c7ace53b266c310f,,En service,,,"{'lon': 2.3839, 'lat': 48.8792}",50 Rue Botzaris 75019 Paris,75119,19e Arrondissement,FR*V75*EPX19*07*3,FR*V75*PPX19*07,FRV75PPX1907,Paris |  Rue Botzaris 50,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX19073,2021-08-26,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7276555609012,24/7,Direct
664870e5c7ace53b266c3110,,En service,,,"{'lon': 2.3591, 'lat': 48.8861}",1 Rue Jean-François Lépine 75018 Paris,75118,18e Arrondissement,FR*V75*EPX18*07*1,FR*V75*PPX18*07,FRV75PPX1807,Paris | Rue Jean-François Lépine 1,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX18071,2021-08-17,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7555716255509,24/7,Direct
664870e5c7ace53b266c3111,,En service,,,"{'lon': 2.2876, 'lat': 48.8407}",2 Rue Houdart de Lamotte 75015 Paris,75115,15e Arrondissement,FR*V75*EPX15*22*1,FR*V75*PPX15*22,FRV75PPX1522,Paris | Rue Houdart de Lamotte 2,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX15221,2021-08-11,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7467727830093,24/7,Direct
664870e5c7ace53b266c3112,,En service,,,"{'lon': 2.2685, 'lat': 48.8534}",68 Avenue Mozart 75016 Paris,75116,16e Arrondissement,FR*V75*EPX16*12*1,FR*V75*PPX16*12,FRV75PPX1612,Paris | Avenue Mozart 68,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX16121,2021-09-21,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7465412345108,24/7,Direct
664870e5c7ace53b266c3113,,En service,,,"{'lon': 2.2806, 'lat': 48.864}",42 bis Avenue Georges Mandel 75016 Paris,75116,16e Arrondissement,FR*V75*EPX16*14*5,FR*V75*PPX16*14,FRV75PPX1614,Paris | Avenue Georges Mandel 42 bis,Voirie,6,2023-06-21,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX16145,2021-09-01,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7465846498526,24/7,Direct
664870e5c7ace53b266c3114,,En service,,,"{'lon': 2.2806, 'lat': 48.864}",42 bis Avenue Georges Mandel 75016 Paris,75116,16e Arrondissement,FR*V75*EPX16*14*3,FR*V75*PPX16*14,FRV75PPX1614,Paris | Avenue Georges Mandel 42 bis,Voirie,6,2023-06-21,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX16143,2021-09-01,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7465846498526,24/7,Direct
664870e5c7ace53b266c3115,,En service,,,"{'lon': 2.2858, 'lat': 48.863}",1 Avenue Georges Mandel 75016 Paris,75116,16e Arrondissement,FR*V75*EPX16*16*3,FR*V75*PPX16*16,FRV75PPX1616,Paris | Avenue Georges Mandel 1,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX16163,2021-09-07,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7419392084718,24/7,Direct
664870e5c7ace53b266c3116,,En service,,,"{'lon': 2.304, 'lat': 48.8914}",11 Rue Marguerite Long 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*07*3,FR*V75*PPX17*07,FRV75PPX1707,Paris | Rue Marguerite Long 11,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17073,2021-09-07,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7567583114372,24/7,Direct
664870e5c7ace53b266c3117,,En service,,,"{'lon': 2.2955, 'lat': 48.8867}",210 Rue de Courcelles 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*11*6,FR*V75*PPX17*11,FRV75PPX1711,Paris | Rue de Courcelles 210,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17116,2021-09-14,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7549203954828,24/7,Direct
664870e5c7ace53b266c3118,,En service,,,"{'lon': 2.3222, 'lat': 48.8888}",126 Rue Legendre 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*08*1,FR*V75*PPX17*08,FRV75PPX1708,Paris | Rue Legendre 126,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17081,2022-02-03,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7553690206222,24/7,Direct
664870e5c7ace53b266c3119,,En service,,,"{'lon': 2.3148, 'lat': 48.8935}",181 quater Avenue de Clichy 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*13*1,FR*V75*PPX17*13,FRV75PPX1713,Paris | Avenue de Clichy 181 quater,Voirie,4,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17131,2021-09-14,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7543125807210,24/7,Direct
664870e5c7ace53b266c311a,,En service,,,"{'lon': 2.35, 'lat': 48.8954}",28 Rue Championnet 75018 Paris,75118,18e Arrondissement,FR*V75*EPX18*08*5,FR*V75*PPX18*08,FRV75PPX1808,Paris | Rue Championnet 28,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX18085,2021-09-14,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7576989772359,24/7,Direct
664870e5c7ace53b266c311b,,En service,,,"{'lon': 2.2884, 'lat': 48.876}",40 Avenue de la Grande Armée 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*12*4,FR*V75*PPX17*12,FRV75PPX1712,Paris | Avenue de la Grande Armée 40,Voirie,4,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17124,2021-09-21,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7498118568043,24/7,Direct
664870e5c7ace53b266c311c,,En service,,,"{'lon': 2.3866, 'lat': 48.8824}",82 Rue de Crimée 75019 Paris,75119,19e Arrondissement,FR*V75*EPX19*11*1,FR*V75*PPX19*11,FRV75PPX1911,Paris | Rue de Crimée 82,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX19111,2021-09-21,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7287264725213,24/7,Direct
664870e5c7ace53b266c311d,,En service,,,"{'lon': 2.3395, 'lat': 48.8823}",2 Boulevard de Clichy 75018 Paris,75118,18e Arrondissement,FR*V75*EPX18*10*1,FR*V75*PPX18*10,FRV75PPX1810,Paris | Boulevard de Clichy 2,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX18101,2021-09-14,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7548190930366,24/7,Direct
